742.0 ,6.60e-01, 6.60e-01, 6.60e-01, 6.60e-01, 6.60e-01
743.0 ,6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01
744.0 ,6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01
745.0 ,6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01
746.0 ,6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01
747.0 ,6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01
748.0 ,6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01
749.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
750.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
751.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
752.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
753.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
754.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
755.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
756.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
757.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
758.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
759.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
760.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
761.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
762.0 ,6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01
763.0 ,6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01
764.0 ,6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01
765.0 ,6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01
766.0 ,6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01
767.0 ,6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01
768.0 ,6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01
769.0 ,6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01
770.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
771.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
772.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
773.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
774.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
775.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
776.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
777.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
778.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
779.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
780.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
781.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
782.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
783.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
784.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
785.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
786.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
787.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
788.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
789.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
790.0 ,6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01
791.0 ,6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01
792.0 ,6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01
793.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
794.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
795.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
796.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
797.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
798.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
799.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
800.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
801.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
802.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
803.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
804.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
805.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
806.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
807.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
808.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
809.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
810.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
811.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
812.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
813.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
814.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
815.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
816.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
817.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
818.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
819.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
820.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
821.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
822.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
823.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
824.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
825.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
826.0 ,6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01
827.0 ,6.66e-01, 6.66e-01, 6.66e-01, 6.66e-01, 6.66e-01
828.0 ,6.67e-01, 6.67e-01, 6.67e-01, 6.67e-01, 6.67e-01
829.0 ,6.68e-01, 6.68e-01, 6.68e-01, 6.68e-01, 6.68e-01
830.0 ,6.68e-01, 6.68e-01, 6.68e-01, 6.68e-01, 6.68e-01
831.0 ,6.67e-01, 6.67e-01, 6.67e-01, 6.67e-01, 6.67e-01
832.0 ,6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01, 6.65e-01
833.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
834.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
835.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
836.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
837.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
838.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
839.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
840.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
841.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
842.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
843.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
844.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
845.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
846.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
847.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
848.0 ,6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01
849.0 ,6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01
850.0 ,6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01
851.0 ,6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01
852.0 ,6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01
853.0 ,6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01
854.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
855.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
856.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
857.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
858.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
859.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
860.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
861.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
862.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
863.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
864.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
865.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
866.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
867.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
868.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
869.0 ,6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01, 6.64e-01
870.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
871.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
872.0 ,6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01, 6.63e-01
873.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
874.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
875.0 ,6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01, 6.62e-01
876.0 ,6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01
877.0 ,6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01
878.0 ,6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01, 6.61e-01
879.0 ,6.60e-01, 6.60e-01, 6.60e-01, 6.60e-01, 6.60e-01
880.0 ,6.60e-01, 6.60e-01, 6.60e-01, 6.60e-01, 6.60e-01
881.0 ,6.60e-01, 6.60e-01, 6.60e-01, 6.60e-01, 6.60e-01
882.0 ,6.60e-01, 6.60e-01, 6.60e-01, 6.60e-01, 6.60e-01
883.0 ,6.60e-01, 6.60e-01, 6.60e-01, 6.60e-01, 6.60e-01
884.0 ,6.60e-01, 6.60e-01, 6.60e-01, 6.60e-01, 6.60e-01
885.0 ,6.59e-01, 6.59e-01, 6.59e-01, 6.59e-01, 6.59e-01
886.0 ,6.59e-01, 6.59e-01, 6.59e-01, 6.59e-01, 6.59e-01
887.0 ,6.59e-01, 6.59e-01, 6.59e-01, 6.59e-01, 6.59e-01
888.0 ,6.59e-01, 6.59e-01, 6.59e-01, 6.59e-01, 6.59e-01
889.0 ,6.59e-01, 6.59e-01, 6.59e-01, 6.59e-01, 6.59e-01
890.0 ,6.58e-01, 6.58e-01, 6.58e-01, 6.58e-01, 6.58e-01
891.0 ,6.58e-01, 6.58e-01, 6.58e-01, 6.58e-01, 6.58e-01
892.0 ,6.57e-01, 6.57e-01, 6.57e-01, 6.57e-01, 6.57e-01
893.0 ,6.57e-01, 6.57e-01, 6.57e-01, 6.57e-01, 6.57e-01
894.0 ,6.56e-01, 6.56e-01, 6.56e-01, 6.56e-01, 6.56e-01
895.0 ,6.56e-01, 6.56e-01, 6.56e-01, 6.56e-01, 6.56e-01
896.0 ,6.56e-01, 6.56e-01, 6.56e-01, 6.56e-01, 6.56e-01
897.0 ,6.55e-01, 6.55e-01, 6.55e-01, 6.55e-01, 6.55e-01
898.0 ,6.55e-01, 6.55e-01, 6.55e-01, 6.55e-01, 6.55e-01
899.0 ,6.54e-01, 6.54e-01, 6.54e-01, 6.54e-01, 6.54e-01
900.0 ,6.54e-01, 6.54e-01, 6.54e-01, 6.54e-01, 6.54e-01
901.0 ,6.53e-01, 6.53e-01, 6.53e-01, 6.53e-01, 6.53e-01
902.0 ,6.53e-01, 6.53e-01, 6.53e-01, 6.53e-01, 6.53e-01
903.0 ,6.53e-01, 6.53e-01, 6.53e-01, 6.53e-01, 6.53e-01
904.0 ,6.53e-01, 6.53e-01, 6.53e-01, 6.53e-01, 6.53e-01
905.0 ,6.53e-01, 6.53e-01, 6.53e-01, 6.53e-01, 6.53e-01
906.0 ,6.53e-01, 6.53e-01, 6.53e-01, 6.53e-01, 6.53e-01
907.0 ,6.53e-01, 6.53e-01, 6.53e-01, 6.53e-01, 6.53e-01
908.0 ,6.53e-01, 6.53e-01, 6.53e-01, 6.53e-01, 6.53e-01
909.0 ,6.52e-01, 6.52e-01, 6.52e-01, 6.52e-01, 6.52e-01
910.0 ,6.52e-01, 6.52e-01, 6.52e-01, 6.52e-01, 6.52e-01
911.0 ,6.52e-01, 6.52e-01, 6.52e-01, 6.52e-01, 6.52e-01
912.0 ,6.51e-01, 6.51e-01, 6.51e-01, 6.51e-01, 6.51e-01
913.0 ,6.51e-01, 6.51e-01, 6.51e-01, 6.51e-01, 6.51e-01
914.0 ,6.51e-01, 6.51e-01, 6.51e-01, 6.51e-01, 6.51e-01
915.0 ,6.50e-01, 6.50e-01, 6.50e-01, 6.50e-01, 6.50e-01
916.0 ,6.50e-01, 6.50e-01, 6.50e-01, 6.50e-01, 6.50e-01
917.0 ,6.50e-01, 6.50e-01, 6.50e-01, 6.50e-01, 6.50e-01
918.0 ,6.49e-01, 6.49e-01, 6.49e-01, 6.49e-01, 6.49e-01
919.0 ,6.49e-01, 6.49e-01, 6.49e-01, 6.49e-01, 6.49e-01
920.0 ,6.49e-01, 6.49e-01, 6.49e-01, 6.49e-01, 6.49e-01
921.0 ,6.48e-01, 6.48e-01, 6.48e-01, 6.48e-01, 6.48e-01
922.0 ,6.48e-01, 6.48e-01, 6.48e-01, 6.48e-01, 6.48e-01
923.0 ,6.48e-01, 6.48e-01, 6.48e-01, 6.48e-01, 6.48e-01
924.0 ,6.47e-01, 6.47e-01, 6.47e-01, 6.47e-01, 6.47e-01
925.0 ,6.47e-01, 6.47e-01, 6.47e-01, 6.47e-01, 6.47e-01
926.0 ,6.47e-01, 6.47e-01, 6.47e-01, 6.47e-01, 6.47e-01
927.0 ,6.47e-01, 6.47e-01, 6.47e-01, 6.47e-01, 6.47e-01
928.0 ,6.46e-01, 6.46e-01, 6.46e-01, 6.46e-01, 6.46e-01
929.0 ,6.46e-01, 6.46e-01, 6.46e-01, 6.46e-01, 6.46e-01
930.0 ,6.45e-01, 6.45e-01, 6.45e-01, 6.45e-01, 6.45e-01
931.0 ,6.45e-01, 6.45e-01, 6.45e-01, 6.45e-01, 6.45e-01
932.0 ,6.44e-01, 6.44e-01, 6.44e-01, 6.44e-01, 6.44e-01
933.0 ,6.44e-01, 6.44e-01, 6.44e-01, 6.44e-01, 6.44e-01
934.0 ,6.43e-01, 6.43e-01, 6.43e-01, 6.43e-01, 6.43e-01
935.0 ,6.43e-01, 6.43e-01, 6.43e-01, 6.43e-01, 6.43e-01
936.0 ,6.42e-01, 6.42e-01, 6.42e-01, 6.42e-01, 6.42e-01
937.0 ,6.42e-01, 6.42e-01, 6.42e-01, 6.42e-01, 6.42e-01
938.0 ,6.41e-01, 6.41e-01, 6.41e-01, 6.41e-01, 6.41e-01
939.0 ,6.41e-01, 6.41e-01, 6.41e-01, 6.41e-01, 6.41e-01
940.0 ,6.40e-01, 6.40e-01, 6.40e-01, 6.40e-01, 6.40e-01
941.0 ,6.40e-01, 6.40e-01, 6.40e-01, 6.40e-01, 6.40e-01
942.0 ,6.39e-01, 6.39e-01, 6.39e-01, 6.39e-01, 6.39e-01
943.0 ,6.39e-01, 6.39e-01, 6.39e-01, 6.39e-01, 6.39e-01
944.0 ,6.38e-01, 6.38e-01, 6.38e-01, 6.38e-01, 6.38e-01
945.0 ,6.38e-01, 6.38e-01, 6.38e-01, 6.38e-01, 6.38e-01
946.0 ,6.37e-01, 6.37e-01, 6.37e-01, 6.37e-01, 6.37e-01
947.0 ,6.37e-01, 6.37e-01, 6.37e-01, 6.37e-01, 6.37e-01
948.0 ,6.36e-01, 6.36e-01, 6.36e-01, 6.36e-01, 6.36e-01
949.0 ,6.36e-01, 6.36e-01, 6.36e-01, 6.36e-01, 6.36e-01
950.0 ,6.35e-01, 6.35e-01, 6.35e-01, 6.35e-01, 6.35e-01
951.0 ,6.34e-01, 6.34e-01, 6.34e-01, 6.34e-01, 6.34e-01
952.0 ,6.33e-01, 6.33e-01, 6.33e-01, 6.33e-01, 6.33e-01
953.0 ,6.32e-01, 6.32e-01, 6.32e-01, 6.32e-01, 6.32e-01
954.0 ,6.31e-01, 6.31e-01, 6.31e-01, 6.31e-01, 6.31e-01
955.0 ,6.30e-01, 6.30e-01, 6.30e-01, 6.30e-01, 6.30e-01
956.0 ,6.29e-01, 6.29e-01, 6.29e-01, 6.29e-01, 6.29e-01
957.0 ,6.28e-01, 6.28e-01, 6.28e-01, 6.28e-01, 6.28e-01
958.0 ,6.28e-01, 6.28e-01, 6.28e-01, 6.28e-01, 6.28e-01
959.0 ,6.28e-01, 6.28e-01, 6.28e-01, 6.28e-01, 6.28e-01
960.0 ,6.27e-01, 6.27e-01, 6.27e-01, 6.27e-01, 6.27e-01
961.0 ,6.26e-01, 6.26e-01, 6.26e-01, 6.26e-01, 6.26e-01
962.0 ,6.25e-01, 6.25e-01, 6.25e-01, 6.25e-01, 6.25e-01
963.0 ,6.25e-01, 6.25e-01, 6.25e-01, 6.25e-01, 6.25e-01
964.0 ,6.24e-01, 6.24e-01, 6.24e-01, 6.24e-01, 6.24e-01
965.0 ,6.23e-01, 6.23e-01, 6.23e-01, 6.23e-01, 6.23e-01
966.0 ,6.22e-01, 6.22e-01, 6.22e-01, 6.22e-01, 6.22e-01
967.0 ,6.21e-01, 6.21e-01, 6.21e-01, 6.21e-01, 6.21e-01
968.0 ,6.20e-01, 6.20e-01, 6.20e-01, 6.20e-01, 6.20e-01
969.0 ,6.19e-01, 6.19e-01, 6.19e-01, 6.19e-01, 6.19e-01
970.0 ,6.18e-01, 6.18e-01, 6.18e-01, 6.18e-01, 6.18e-01
971.0 ,6.18e-01, 6.18e-01, 6.18e-01, 6.18e-01, 6.18e-01
972.0 ,6.17e-01, 6.17e-01, 6.17e-01, 6.17e-01, 6.17e-01
973.0 ,6.16e-01, 6.16e-01, 6.16e-01, 6.16e-01, 6.16e-01
974.0 ,6.15e-01, 6.15e-01, 6.15e-01, 6.15e-01, 6.15e-01
975.0 ,6.14e-01, 6.14e-01, 6.14e-01, 6.14e-01, 6.14e-01
976.0 ,6.13e-01, 6.13e-01, 6.13e-01, 6.13e-01, 6.13e-01
977.0 ,6.13e-01, 6.13e-01, 6.13e-01, 6.13e-01, 6.13e-01
978.0 ,6.12e-01, 6.12e-01, 6.12e-01, 6.12e-01, 6.12e-01
979.0 ,6.11e-01, 6.11e-01, 6.11e-01, 6.11e-01, 6.11e-01
980.0 ,6.10e-01, 6.10e-01, 6.10e-01, 6.10e-01, 6.10e-01
981.0 ,6.09e-01, 6.09e-01, 6.09e-01, 6.09e-01, 6.09e-01
982.0 ,6.08e-01, 6.08e-01, 6.08e-01, 6.08e-01, 6.08e-01
983.0 ,6.07e-01, 6.07e-01, 6.07e-01, 6.07e-01, 6.07e-01
984.0 ,6.06e-01, 6.06e-01, 6.06e-01, 6.06e-01, 6.06e-01
985.0 ,6.05e-01, 6.05e-01, 6.05e-01, 6.05e-01, 6.05e-01
986.0 ,6.04e-01, 6.04e-01, 6.04e-01, 6.04e-01, 6.04e-01
987.0 ,6.04e-01, 6.04e-01, 6.04e-01, 6.04e-01, 6.04e-01
988.0 ,6.04e-01, 6.04e-01, 6.04e-01, 6.04e-01, 6.04e-01
989.0 ,6.04e-01, 6.04e-01, 6.04e-01, 6.04e-01, 6.04e-01
990.0 ,6.04e-01, 6.04e-01, 6.04e-01, 6.04e-01, 6.04e-01
991.0 ,6.03e-01, 6.03e-01, 6.03e-01, 6.03e-01, 6.03e-01
992.0 ,6.00e-01, 6.00e-01, 6.00e-01, 6.00e-01, 6.00e-01
993.0 ,5.97e-01, 5.97e-01, 5.97e-01, 5.97e-01, 5.97e-01
994.0 ,5.96e-01, 5.96e-01, 5.96e-01, 5.96e-01, 5.96e-01
995.0 ,5.95e-01, 5.95e-01, 5.95e-01, 5.95e-01, 5.95e-01
996.0 ,5.95e-01, 5.95e-01, 5.95e-01, 5.95e-01, 5.95e-01
997.0 ,5.94e-01, 5.94e-01, 5.94e-01, 5.94e-01, 5.94e-01
998.0 ,5.94e-01, 5.94e-01, 5.94e-01, 5.94e-01, 5.94e-01
999.0 ,5.93e-01, 5.93e-01, 5.93e-01, 5.93e-01, 5.93e-01
1000.0 ,5.92e-01, 5.92e-01, 5.92e-01, 5.92e-01, 5.92e-01
1001.0 ,5.91e-01, 5.91e-01, 5.91e-01, 5.91e-01, 5.91e-01
1002.0 ,5.90e-01, 5.90e-01, 5.90e-01, 5.90e-01, 5.90e-01
1003.0 ,5.88e-01, 5.88e-01, 5.88e-01, 5.88e-01, 5.88e-01
1004.0 ,5.86e-01, 5.86e-01, 5.86e-01, 5.86e-01, 5.86e-01
1005.0 ,5.83e-01, 5.83e-01, 5.83e-01, 5.83e-01, 5.83e-01
1006.0 ,5.80e-01, 5.80e-01, 5.80e-01, 5.80e-01, 5.80e-01
1007.0 ,5.76e-01, 5.76e-01, 5.76e-01, 5.76e-01, 5.76e-01
1008.0 ,5.75e-01, 5.75e-01, 5.75e-01, 5.75e-01, 5.75e-01
1009.0 ,5.73e-01, 5.73e-01, 5.73e-01, 5.73e-01, 5.73e-01
