778.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
779.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
780.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
781.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
782.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
783.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.89e-01
784.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.88e-01
785.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.87e-01
786.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.87e-01
787.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.88e-01
788.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.89e-01
789.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
790.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
791.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
792.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.93e-01
793.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.93e-01
794.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
795.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
796.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
797.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
798.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
799.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
800.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
801.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
802.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
803.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
804.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
805.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
806.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
807.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
808.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
809.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
810.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
811.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
812.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
813.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
814.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
815.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
816.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
817.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
818.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.89e-01
819.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
820.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
821.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
822.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
823.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
824.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
825.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
826.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.93e-01
827.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.94e-01
828.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.94e-01
829.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.94e-01
830.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.94e-01
831.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.93e-01
832.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.93e-01
833.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
834.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
835.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
836.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
837.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
838.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
839.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
840.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
841.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
842.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
843.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
844.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
845.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
846.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
847.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
848.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
849.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
850.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
851.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
852.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
853.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
854.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
855.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
856.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
857.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
858.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
859.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.92e-01
860.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
861.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
862.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
863.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
864.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
865.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
866.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
867.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
868.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.91e-01
869.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
870.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
871.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
872.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.89e-01
873.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
874.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
875.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
876.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
877.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.90e-01
878.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.89e-01
879.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.89e-01
880.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.89e-01
881.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.88e-01
882.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.88e-01
883.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.89e-01
884.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.89e-01
885.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.89e-01
886.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.89e-01
887.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.89e-01
888.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.89e-01
889.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.89e-01
890.0 ,0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 2.89e-01
891.0 ,0.00e+00, 0.00e+00, 0.00e+00, 2.14e-04, 2.89e-01
892.0 ,0.00e+00, 0.00e+00, 0.00e+00, 2.98e-04, 2.89e-01
893.0 ,0.00e+00, 0.00e+00, 0.00e+00, 5.65e-04, 2.88e-01
894.0 ,0.00e+00, 0.00e+00, 0.00e+00, 9.35e-04, 2.87e-01
895.0 ,0.00e+00, 0.00e+00, 0.00e+00, 1.54e-03, 2.86e-01
896.0 ,0.00e+00, 0.00e+00, 0.00e+00, 2.85e-03, 2.84e-01
897.0 ,0.00e+00, 0.00e+00, 0.00e+00, 5.39e-03, 2.81e-01
898.0 ,0.00e+00, 0.00e+00, 0.00e+00, 1.09e-02, 2.77e-01
899.0 ,0.00e+00, 0.00e+00, 0.00e+00, 2.38e-02, 2.69e-01
900.0 ,0.00e+00, 0.00e+00, 0.00e+00, 5.32e-02, 2.52e-01
901.0 ,0.00e+00, 0.00e+00, 0.00e+00, 1.20e-01, 2.15e-01
902.0 ,0.00e+00, 0.00e+00, 0.00e+00, 2.32e-01, 1.51e-01
903.0 ,0.00e+00, 0.00e+00, 0.00e+00, 3.58e-01, 7.69e-02
904.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.47e-01, 2.51e-02
905.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.78e-01, 6.61e-03
906.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.83e-01, 3.94e-03
907.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.81e-01, 4.67e-03
908.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.81e-01, 4.47e-03
909.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.83e-01, 3.35e-03
910.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.84e-01, 2.80e-03
911.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.83e-01, 3.31e-03
912.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.81e-01, 4.09e-03
913.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.80e-01, 4.39e-03
914.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.81e-01, 3.90e-03
915.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.82e-01, 3.18e-03
916.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.82e-01, 2.69e-03
917.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.83e-01, 2.50e-03
918.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.82e-01, 2.65e-03
919.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.82e-01, 2.68e-03
920.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.82e-01, 2.62e-03
921.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.81e-01, 2.56e-03
922.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.81e-01, 2.82e-03
923.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.79e-01, 3.40e-03
924.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.78e-01, 4.08e-03
925.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.77e-01, 4.30e-03
926.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.76e-01, 3.68e-03
927.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.77e-01, 2.36e-03
928.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.78e-01, 1.24e-03
929.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.79e-01, 5.80e-04
930.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.79e-01, 2.79e-04
931.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.79e-01, 1.44e-04
932.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.78e-01, 8.40e-05
933.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.78e-01, 4.83e-05
934.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.77e-01, 2.96e-05
935.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.77e-01, 1.77e-05
936.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.76e-01, 1.06e-05
937.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.76e-01, 6.68e-06
938.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.76e-01, 4.35e-06
939.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.75e-01, 2.66e-06
940.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.75e-01, 0.00e+00
941.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.74e-01, 0.00e+00
942.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.74e-01, 0.00e+00
943.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.74e-01, 0.00e+00
944.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.74e-01, 0.00e+00
945.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.73e-01, 0.00e+00
946.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.73e-01, 0.00e+00
947.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.72e-01, 0.00e+00
948.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.72e-01, 0.00e+00
949.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.72e-01, 0.00e+00
950.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.71e-01, 0.00e+00
951.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.70e-01, 0.00e+00
952.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.69e-01, 0.00e+00
953.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.68e-01, 0.00e+00
954.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.67e-01, 0.00e+00
955.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.66e-01, 0.00e+00
956.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.66e-01, 0.00e+00
957.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.66e-01, 0.00e+00
958.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.65e-01, 0.00e+00
959.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.65e-01, 0.00e+00
960.0 ,0.00e+00, 0.00e+00, 0.00e+00, 4.65e-01, 0.00e+00
961.0 ,0.00e+00, 0.00e+00, 3.88e-05, 4.64e-01, 0.00e+00
962.0 ,0.00e+00, 0.00e+00, 5.23e-05, 4.63e-01, 0.00e+00
963.0 ,0.00e+00, 0.00e+00, -2.91e-05, 4.63e-01, 0.00e+00
964.0 ,0.00e+00, 0.00e+00, 2.24e-05, 4.62e-01, 0.00e+00
965.0 ,0.00e+00, 0.00e+00, 2.36e-05, 4.62e-01, 0.00e+00
966.0 ,0.00e+00, 0.00e+00, 1.97e-06, 4.61e-01, 0.00e+00
967.0 ,0.00e+00, 0.00e+00, -1.58e-05, 4.60e-01, 0.00e+00
968.0 ,0.00e+00, 0.00e+00, -1.61e-05, 4.58e-01, 0.00e+00
969.0 ,0.00e+00, 0.00e+00, 1.64e-05, 4.57e-01, 0.00e+00
970.0 ,0.00e+00, 0.00e+00, -8.50e-06, 4.56e-01, 0.00e+00
971.0 ,0.00e+00, 0.00e+00, -9.68e-06, 4.55e-01, 0.00e+00
972.0 ,0.00e+00, 0.00e+00, -6.86e-05, 4.55e-01, 0.00e+00
973.0 ,0.00e+00, 0.00e+00, 1.14e-05, 4.56e-01, 0.00e+00
974.0 ,0.00e+00, 0.00e+00, 2.33e-05, 4.56e-01, 0.00e+00
975.0 ,0.00e+00, 0.00e+00, 3.11e-05, 4.56e-01, 0.00e+00
976.0 ,0.00e+00, 0.00e+00, 1.34e-04, 4.55e-01, 0.00e+00
977.0 ,0.00e+00, 0.00e+00, 2.36e-04, 4.54e-01, 0.00e+00
978.0 ,0.00e+00, 0.00e+00, 4.31e-04, 4.52e-01, 0.00e+00
979.0 ,0.00e+00, 0.00e+00, 7.87e-04, 4.51e-01, 0.00e+00
980.0 ,0.00e+00, 0.00e+00, 1.54e-03, 4.50e-01, 0.00e+00
981.0 ,0.00e+00, 0.00e+00, 3.33e-03, 4.48e-01, 0.00e+00
982.0 ,0.00e+00, 0.00e+00, 7.32e-03, 4.44e-01, 0.00e+00
983.0 ,0.00e+00, 0.00e+00, 1.69e-02, 4.34e-01, 0.00e+00
984.0 ,0.00e+00, 0.00e+00, 4.22e-02, 4.12e-01, 0.00e+00
985.0 ,0.00e+00, 0.00e+00, 1.08e-01, 3.58e-01, 0.00e+00
986.0 ,0.00e+00, 0.00e+00, 2.60e-01, 2.35e-01, 0.00e+00
987.0 ,0.00e+00, 0.00e+00, 4.64e-01, 7.12e-02, 0.00e+00
988.0 ,0.00e+00, 0.00e+00, 5.38e-01, 1.10e-02, 0.00e+00
989.0 ,0.00e+00, 0.00e+00, 5.22e-01, 2.44e-02, 0.00e+00
990.0 ,0.00e+00, 0.00e+00, 5.13e-01, 3.13e-02, 0.00e+00
991.0 ,0.00e+00, 2.49e-05, 5.21e-01, 2.43e-02, 0.00e+00
992.0 ,0.00e+00, 1.07e-04, 5.30e-01, 1.41e-02, 0.00e+00
993.0 ,0.00e+00, -2.08e-06, 5.35e-01, 8.07e-03, 0.00e+00
994.0 ,0.00e+00, 4.62e-05, 5.37e-01, 5.83e-03, 0.00e+00
995.0 ,0.00e+00, -9.32e-06, 5.37e-01, 5.34e-03, 0.00e+00
996.0 ,0.00e+00, -5.95e-05, 5.36e-01, 5.56e-03, 0.00e+00
997.0 ,0.00e+00, -1.97e-05, 5.35e-01, 5.42e-03, 0.00e+00
998.0 ,0.00e+00, 2.29e-05, 5.34e-01, 4.66e-03, 0.00e+00
999.0 ,0.00e+00, -7.64e-05, 5.33e-01, 3.14e-03, 0.00e+00
1000.0 ,0.00e+00, 2.81e-05, 5.33e-01, 1.62e-03, 0.00e+00
1001.0 ,0.00e+00, 3.38e-05, 5.33e-01, 7.32e-04, 0.00e+00
1002.0 ,0.00e+00, 7.94e-05, 5.33e-01, 3.27e-04, 0.00e+00
1003.0 ,0.00e+00, 4.15e-05, 5.31e-01, 1.64e-04, 0.00e+00
1004.0 ,0.00e+00, -1.00e-05, 5.29e-01, 9.48e-05, 0.00e+00
1005.0 ,0.00e+00, -2.65e-05, 5.26e-01, 5.82e-05, 0.00e+00
1006.0 ,7.80e-05, -4.51e-05, 5.22e-01, 3.41e-05, 0.00e+00
1007.0 ,6.79e-05, 5.24e-05, 5.19e-01, 2.05e-05, 0.00e+00
1008.0 ,2.51e-05, -2.80e-05, 5.19e-01, 1.20e-05, 0.00e+00
1009.0 ,-2.16e-05, 5.71e-05, 5.17e-01, 7.80e-06, 0.00e+00
