10,5081.35219792773,145.30893005004,3.65140345826849E-8,2.87962791311422E-58,162.925752772754,163.447122086841,261.975289968733,290.496246775603
11.991991991992,5080.69025046318,249.573346962645,9.8869370536621E-7,1.12908276694044E-48,162.917626814014,164.71799958147,261.975289976002,290.496246775603
13.983983983984,5039.50329575321,372.483294165636,1.08554379305489E-5,8.53592140966524E-42,162.411222850733,166.203667754154,261.975290051328,290.496246775603
15.975975975976,4975.54555387788,507.439614279165,6.77787277339401E-5,1.28338588288365E-36,161.621701328656,167.819797566876,261.975290485898,290.496246775603
17.967967967968,4899.15831964219,649.337153003941,2.91511635299472E-4,1.40705855688648E-32,160.673661200044,169.502432461267,261.975292193944,290.496246775603
19.95995995996,4816.51086531805,794.464637636849,9.70424890903852E-4,2.45632511276554E-29,159.641584764527,171.206263170533,261.975297376976,290.496246775603
21.951951951952,4731.34228733984,940.214743592487,0.00269202747367832,1.1232417371221E-26,158.570997582209,172.900505993015,261.97531052022,290.496246775603
23.9439439439439,4645.93562086636,1084.79911071362,0.00652687995361023,1.87604974597735E-24,157.49010955715,174.564951926568,261.97533979666,290.496246775603
25.9359359359359,4561.68113776359,1227.01878658624,0.0142668301154688,1.44118902397662E-22,156.416484668055,176.18683590046,261.975398885804,290.496246775603
27.9279279279279,4479.41158462036,1366.09252098933,0.0286994097749391,6.00549163816887E-21,155.360994021469,177.758533078522,261.97550906849,290.496246775603
29.9199199199199,4399.60669672742,1501.53242478353,0.0538826560959029,1.53238068392402E-19,154.330226824713,179.275920573301,261.975701324913,290.496246775603
31.9119119119119,4322.52063825255,1633.05524059471,0.0953782792536479,2.62259680681549E-18,153.327997045118,180.737231805318,261.976018114583,290.496246775603
33.9039039039039,4248.26285535816,1760.51943835614,0.160407485947273,3.22813399332625E-17,152.356304583336,182.14226239864,261.976514565713,290.496246775603
35.8958958958959,4176.8501451316,1883.8807482314,0.257908269013792,3.01749329239886E-16,151.415959216273,183.491822682092,261.977258912165,290.496246775603
37.8878878878879,4108.24059341429,2003.16077799322,0.398489468808672,2.23614072265628E-15,150.506991527021,184.787361879116,261.978332142051,290.496246775603
39.8798798798799,4042.35589732481,2118.42490270927,0.594290842247541,1.35983188305092E-14,149.628926729282,186.030711467509,261.979826928381,290.496246775603
41.8718718718719,3979.09613670609,2229.76672856363,0.858767597909077,6.97830552600703E-14,148.780968781904,187.223911166616,261.981845982593,290.496246775603
43.8638638638639,3918.34957447162,2337.29722247923,1.20642218284186,3.09206480015899E-13,147.962124960221,188.369092178594,261.984500004842,290.496246775603
45.8558558558559,3859.99914951936,2441.13715543556,1.65250645613581,1.20564483689224E-12,147.171290416763,189.468400056613,261.987905407635,290.496246775603
47.8478478478479,3803.92675010532,2541.41189893319,2.21271505293765,4.20280743399981E-12,146.407305573455,190.523944936072,261.992181971652,290.496246775603
49.8398398398399,3750.01598791868,2638.24789042849,2.90288695853974,1.32738038213494E-11,145.668994904655,191.537770583205,261.997450563722,290.496246775603
51.8318318318318,3698.15395490559,2731.77027939504,3.73872803196485,3.84141772620211E-11,144.955192885526,192.511836300656,262.003831014326,290.496246775603
53.8238238238238,3648.23228852121,2822.10140500191,4.73556308452682,1.02851998872763E-10,144.264761043515,193.448007532459,262.011440220449,290.496246775604
55.8158158158158,3600.14776721041,2909.35985590013,5.90812249901934,2.56892869175313E-10,143.596598823577,194.348052271874,262.020390511982,290.496246775605
57.8078078078078,3553.80258816677,2993.65993388003,7.27036543144534,6.02854242628285E-10,142.949650148312,195.213641259495,262.030788297447,290.496246775607
59.7997997997998,3509.10443213396,3075.11139432222,8.83533939448617,1.33748083073899E-9,142.322906987573,196.046350579549,262.042732987644,290.496246775612
61.7917917917918,3465.96638768519,3153.81937313695,10.6150744245976,2.82051672350864E-9,141.71541086134,196.84766569817,262.056316183667,290.496246775622
63.7837837837838,3424.30678514937,3229.88443632457,12.6205089875307,5.68063521524276E-9,141.126252927849,197.618986293243,262.071621107677,290.496246775642
65.7757757757758,3384.04897491869,3303.40270728766,14.8614441725222,1.09725510431199E-8,140.554573118531,198.361631439705,262.088722250206,290.496246775679
67.7677677677678,3345.12107411691,3374.46604065474,17.3465224593086,2.04017021167047E-8,139.999558646894,199.07684486371,262.107685205705,290.496246775743
69.7597597597598,3307.45569808281,3443.16222112688,20.0832273224341,3.66352379812335E-8,139.460442123166,199.765800082942,262.128566667857,290.496246775855
71.7517517517518,3270.98968784242,3509.57517280943,23.0779000873652,6.37200728498679E-8,138.936499438511,200.429605321939,262.151414557322,290.496246776042
73.7437437437438,3235.66384103201,3573.78516941828,26.3357707117157,1.0763038731231E-7,138.427047534019,201.069308140113,262.176268256497,290.496246776344
75.7357357357357,3201.42265112541,3635.86903921948,29.8609994858072,1.76968193137465E-7,137.931442134704,201.685899743012,262.203158928337,290.496246776821
77.7277277277277,3168.21405798906,3695.90036098004,33.6567269955686,2.83841471899278E-7,137.449075503671,202.280318968976,262.232109898917,290.496246777557
79.7197197197197,3135.98921150979,3753.94964887481,37.7251300431628,4.44945077021189E-7,136.97937425356,202.853455957176,262.263137086073,290.496246778666
81.7117117117117,3104.70224915356,3810.08452542268,42.0674815604399,6.82870204810069E-7,136.521797239385,203.406155511482,262.296249459075,290.496246780304
83.7037037037037,3074.31008770507,3864.36988227333,46.6842128670762,1.02766896437948E-6,136.075833547614,203.939220179356,262.331449516683,290.496246782678
85.6956956956957,3044.77222902839,3916.86802914329,51.5749769132828,1.51870157413312E-6,135.641000589686,204.453413067241,262.368733773117,290.496246786059
87.6876876876877,3016.05057941951,3967.63883149053,56.7387114036698,2.2067951212394E-6,135.216842303522,204.949460414593,262.408093243464,290.496246790796
89.6796796796797,2988.10928195237,4016.73983767778,62.1737009238692,3.15674473277933E-6,134.802927463268,205.42805394829,262.449513921728,290.496246797336
91.6716716716717,2960.91456112119,4064.22639644737,67.8776373859388,4.45019045846089E-6,134.398848095296,205.889853038123,262.492977246248,290.496246806242
93.6636636636637,2934.43457903186,4110.1517655457,73.8476782744133,6.18890612769511E-6,134.004217996991,206.335486672684,262.538460548456,290.496246818212
95.6556556556557,2908.63930237994,4154.56721231309,80.0805023146481,8.49853982898322E-6,133.618671353884,206.765555273413,262.585937482025,290.496246834113
97.6476476476477,2883.50037945976,4197.52210701007,86.5723623015489,1.15328493215065E-5,133.241861450134,207.180632362948,262.635378430366,290.496246855004
99.6396396396397,2858.99102647205,4239.06400959422,93.3191349226744,1.54784794366846E-5,132.873459467065,207.581266102333,262.686750891145,290.496246882169
101.631631631632,2835.08592243005,4279.23875059879,100.316367487697,2.05603321386928E-5,132.513153364403,207.96798071017,262.740019837113,290.496246917156
103.623623623624,2811.76111200186,4318.09050670094,107.559321538821,2.70475831485437E-5,132.160646838857,208.341277775371,262.795148053024,290.496246961819
105.615615615616,2788.99391566816,4355.66187150516,115.043013366238,3.52604016565058E-5,131.815658354879,208.70163747391,262.852096448783,290.496247018363
107.607607607608,2766.76284661633,4391.99392200973,122.76225149113,4.55774314263183E-5,131.477920242613,209.049519698825,262.910824349284,290.496247089393
109.5995995996,2745.04753383374,4427.1262811697,130.711671207867,5.84440923322982E-5,131.147177858285,209.385365111675,262.971289761615,290.496247177977
111.591591591592,2723.82865090356,4461.09717692175,138.885766298525,7.43817609042203E-5,130.823188802566,209.709596122728,263.03344962048,290.496247287704
113.583583583584,2703.08785004501,4493.94349799216,147.278918047964,9.39978866660817E-5,130.505722192698,210.022617806367,263.097260012809,290.496247422757
115.575575575576,2682.8077009767,4525.70084677048,155.885421697701,1.17997097873301E-4,130.194557984443,210.324818757446,263.162676382587,290.496247587986
117.567567567568,2662.97163421589,4556.40358949726,164.699510482627,1.47193345658373E-4,129.889486340201,210.616571893713,263.229653717027,290.496247788995
119.55955955956,2643.56388845846,4586.08490398417,173.715377397105,1.82523129616255E-4,129.590307039884,210.89823520885,263.298146715172,290.496248032233
121.551551551552,2624.56946171391,4614.7768250587,182.927194836881,2.25059840572283E-4,129.29682893139,211.170152480187,263.368109940067,290.496248325088
123.543543543544,2605.97406589707,4642.51028790289,192.329132261088,2.76029247792316E-4,129.008869417749,211.432653934727,263.439497955603,290.496248676001
125.535535535536,2587.7640846032,4669.31516943576,201.915372014914,3.36826148366747E-4,128.72625397824,211.686056876719,263.512265449097,290.496249094574
127.527527527528,2569.92653381629,4695.22032787229,211.68012344871,4.09032186103784E-4,128.448815720982,211.930666279705,263.58636734067,290.496249591696
129.51951951952,2552.44902532136,4720.25364057669,221.617635463622,4.94434836199839E-4,128.176394964685,212.166775345664,263.661758880407,290.496250179673
131.511511511512,2535.31973261099,4744.44204031551,231.722207607659,5.95047540425099E-4,127.908838847445,212.394666033619,263.73839573427,290.496250872369
